"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","DetailFlag","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2","early_sst","np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_pinks_sec_stnd"
"167","Alastair",2011,"BC North","WC","Skeena-Nass",54.12,-130.1,51348.83631,44220.21991,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.02785437192236,520.106256725,1.16120716754708,-0.401481753900206,0.149460125683802,1.74877003686783,1.76356587740606,1.35212163142346
"167","Alastair",2012,"BC North","WC","Skeena-Nass",54.12,-130.1,12232.80175,36337.23664,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.18161875690733,452.314478075,0.336646450889833,-0.571752019278543,-1.08872200647971,1.21132518269654,2.00880836909466,0.825344126761798
"167","Alastair",2013,"BC North","WC","Skeena-Nass",54.12,-130.1,4615.040852,30442.97686,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.18302836503301,559.897062725,0.151596240841475,-0.609964545944846,-1.8865346026415,0.809467221134508,2.01105658677575,1.66131696322578
"169","Babine Early Wild",1960,"BC North","WC","Skeena-Nass",54.12,-130.1,74524.87958,42484.86364,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.203304636376246,147.968595715,1.75415131872599,-0.328169332499099,0.561985160882252,-0.313873638912703,0.381891644194931,-1.39732710051724
"169","Babine Early Wild",1961,"BC North","WC","Skeena-Nass",54.12,-130.1,67885.06622,133007.0186,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.799784812348232,203.783986652,0.510387097873044,-0.897804917528423,-0.672585825732967,2.04581405400419,1.23891899311525,-1.01186458822706
"169","Babine Early Wild",1962,"BC North","WC","Skeena-Nass",54.12,-130.1,165292.9104,21586.8425,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.596955452067508,161.538991256,7.65711383681981,2.37534750053424,2.0356351290467,-0.85863313245509,-0.767928265457692,-1.30360960306372
"169","Babine Early Wild",1963,"BC North","WC","Skeena-Nass",54.12,-130.1,264639.4564,77001.76097,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.783292077405119,175.148869694,3.43679745847766,0.442471197389642,1.23454006638954,0.585896123122545,-1.03565817577637,-1.20961943571729
"169","Babine Early Wild",1964,"BC North","WC","Skeena-Nass",54.12,-130.1,83443.20264,68408.8136,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.227200220448625,173.510138712,1.21977269081012,-0.572911122973882,0.198664522377525,0.361899332902167,-0.236661077260926,-1.22093655364274
"169","Babine Early Wild",1965,"BC North","WC","Skeena-Nass",54.12,-130.1,139046.7035,29888.49784,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.427345615046377,218.121996125,4.65218105788886,0.999108650114292,1.53733615433946,-0.642229601791332,0.703795462182326,-0.912845929396179
"169","Babine Early Wild",1966,"BC North","WC","Skeena-Nass",54.12,-130.1,139909.688,31977.04506,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.190600912468773,134.320487074,4.37531634763253,0.872306488935639,1.47597882522577,-0.587786364406102,0.363638835031415,-1.49158128661991
"169","Babine Early Wild",1967,"BC North","WC","Skeena-Nass",54.12,-130.1,127885.0296,95241.71482,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.574272791964664,200.491218375,1.34274177907961,-0.516592113822069,0.294713627334206,1.0613664059305,-0.735337643275281,-1.03460452986564
"169","Babine Early Wild",1968,"BC North","WC","Skeena-Nass",54.12,-130.1,172461.9887,62457.16289,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-1.02775390539851,127.199620327,2.76128438628795,0.133090787806983,1.01569592883461,0.206754584755894,-1.38690282865354,-1.54075817385304
"169","Babine Early Wild",1969,"BC North","WC","Skeena-Nass",54.12,-130.1,351950.1702,89904.93818,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.948656936986114,157.88617862,3.91469231084232,0.661343801413063,1.36473673397678,0.922249897239134,-1.27325569019559,-1.32883602022144
"169","Babine Early Wild",1970,"BC North","WC","Skeena-Nass",54.12,-130.1,141685.9178,82163.63349,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.495928732974191,136.766015197,1.72443588217462,-0.341778801078872,0.544899972172734,0.720453315925038,-0.622772290921617,-1.47469240707713
"169","Babine Early Wild",1971,"BC North","WC","Skeena-Nass",54.12,-130.1,111842.0453,34049.06011,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.978522688014169,227.389557859,3.28473223456622,0.372826355278007,1.18928513706675,-0.53377407962141,-1.31616703320104,-0.848843911873376
"169","Babine Early Wild",1972,"BC North","WC","Skeena-Nass",54.12,-130.1,79172.62861,52692.14185,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.436642734868189,201.411394885,1.50255096548139,-0.44340058936528,0.407164307305446,-0.0477952542237953,-0.53758970844587,-1.02824976743648
"169","Babine Early Wild",1973,"BC North","WC","Skeena-Nass",54.12,-130.1,102299.0581,140252.6508,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-1.3855685125419,277.769724382,0.729391262956436,-0.797502493958476,-0.315544979077385,2.23468968491794,-1.90101363487665,-0.500917197905312
"169","Babine Early Wild",1974,"BC North","WC","Skeena-Nass",54.12,-130.1,25292.24843,109850.7509,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.861618379695075,236.671007553,0.230241925729067,-1.02610950802222,-1.46862467187065,1.44218768287191,-1.14819801516484,-0.784745983744872
"169","Babine Early Wild",1975,"BC North","WC","Skeena-Nass",54.12,-130.1,139206.4564,60352.60041,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.291033906323572,317.639861479,2.3065527492488,-0.0751732205582806,0.835754093578118,0.151893869329653,-0.328377812839054,-0.225573015005827
"169","Babine Early Wild",1976,"BC North","WC","Skeena-Nass",54.12,-130.1,26268.09625,13335.83037,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.0169972158500108,246.087164173,1.96973833058736,-0.22943194194918,0.677900706814579,-1.07371652044859,0.0653602321190133,-0.719717766152348
"169","Babine Early Wild",1977,"BC North","WC","Skeena-Nass",54.12,-130.1,293903.2911,54679.10412,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.285760582583286,295.643429658,5.37505681247069,1.33018084728873,1.68176914371985,0.00399991588545618,0.500364988033025,-0.377480933750185
"169","Babine Early Wild",1978,"BC North","WC","Skeena-Nass",54.12,-130.1,71960.15415,32031.53105,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.537809873444693,229.438414237,2.24654119834837,-0.102658104214319,0.809391788264159,-0.586366050007973,-0.682947438785842,-0.834694457510922
"169","Babine Early Wild",1979,"BC North","WC","Skeena-Nass",54.12,-130.1,36632.43759,42454.92924,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.00238365616117428,427.340946303,0.862854755520021,-0.736377118753216,-0.147508903893849,-0.31465395435378,0.0932068195306459,0.532025472568075
"169","Babine Early Wild",1980,"BC North","WC","Skeena-Nass",54.12,-130.1,133626.5985,31679.46519,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.609409480912346,309.29866118,4.21808252439125,0.800294463354922,1.43938064668057,-0.595543532330453,-0.785822310816159,-0.283177556849801
"169","Babine Early Wild",1981,"BC North","WC","Skeena-Nass",54.12,-130.1,86474.45351,46466.07316,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.532029819624767,324.354281928,1.86102348722769,-0.279222603523356,0.621126598336887,-0.210093397363893,0.854206540266274,-0.179203056265139
"169","Babine Early Wild",1982,"BC North","WC","Skeena-Nass",54.12,-130.1,46970.65692,93630.30261,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.437959499938142,262.01869813,0.501660847083318,-0.901801481258411,-0.689830991032926,1.01936089289523,-0.539481646723976,-0.609694186623307
"169","Babine Early Wild",1983,"BC North","WC","Skeena-Nass",54.12,-130.1,51688.73286,26965.08859,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.800293857438223,268.585851859,1.91687606319116,-0.253642502205979,0.650696810534367,-0.718435618226012,-1.06008646535859,-0.564341255604094
"169","Babine Early Wild",1984,"BC North","WC","Skeena-Nass",54.12,-130.1,106017.7127,26503.0687,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.299631135565896,216.724741599,4.00020518001374,0.700508116032592,1.38634565480778,-0.730479328948515,-0.340730378577895,-0.922495404762368
"169","Babine Early Wild",1985,"BC North","WC","Skeena-Nass",54.12,-130.1,43053.8125,75649.39542,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.758304028851642,362.545395554,0.569123021551836,-0.870904262495862,-0.563658661631348,0.550643312956128,-0.999755153565147,0.0845457477529844
"169","Babine Early Wild",1986,"BC North","WC","Skeena-Nass",54.12,-130.1,104389.8517,26864.92035,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.768147592885152,308.525108413,3.885730921216,0.648079681215317,1.35731110543277,-0.721046755391865,-1.01389846281062,-0.288519731973028
"169","Babine Early Wild",1987,"BC North","WC","Skeena-Nass",54.12,-130.1,100331.7689,38205.99781,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.470907915966848,479.755769053,2.62607377509034,0.071165244106344,0.965489869579781,-0.425413040986761,0.766386114436449,0.894003574293891
"169","Babine Early Wild",1988,"BC North","WC","Skeena-Nass",54.12,-130.1,96957.64319,42434.7788,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.800658680575236,280.874917773,2.28486269828276,-0.0851071169224049,0.826305934261915,-0.31517922626424,1.24017457377,-0.479472653209876
"169","Babine Early Wild",1989,"BC North","WC","Skeena-Nass",54.12,-130.1,58789.28614,18412.34583,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.304575567586078,400.247153633,3.19292754344274,0.330780428839713,1.16093822116159,-0.941384374145201,-0.347834576901449,0.344915049892088
"169","Babine Early Wild",1990,"BC North","WC","Skeena-Nass",54.12,-130.1,101996.5602,21328.18518,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.0713683787413993,453.18222738,4.78224280871515,1.0586760506551,1.56490964330443,-0.865375686197393,-0.0127606769532606,0.710486018262007
"169","Babine Early Wild",1991,"BC North","WC","Skeena-Nass",54.12,-130.1,174670.8776,58719.05892,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.67451288570676,434.549116693,2.97468796013872,0.230828178543684,1.0901391461482,0.109311500941214,1.05892731609307,0.58180528098474
"169","Babine Early Wild",1992,"BC North","WC","Skeena-Nass",54.12,-130.1,347211.7071,52358.40232,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.742640716212133,423.58287554,6.63144197903402,1.90559673993007,1.89182227361655,-0.0564950146518237,1.15681391202322,0.506072140102747
"169","Babine Early Wild",1993,"BC North","WC","Skeena-Nass",54.12,-130.1,142794.5437,16646.26196,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.463557720797399,403.217636205,8.57817473034649,2.79718714838317,2.14922115547764,-0.987421793101251,0.755825296937603,0.365429278238347
"169","Babine Early Wild",1994,"BC North","WC","Skeena-Nass",54.12,-130.1,13436.42287,25124.28503,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.102114710433139,445.29665139,0.534798218295806,-0.886624789791909,-0.625865765293544,-0.766420793872007,-0.0569372450946202,0.656028029507769
"169","Babine Early Wild",1995,"BC North","WC","Skeena-Nass",54.12,-130.1,91840.77453,79679.07233,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.20860059584891,497.496331126,1.15263358174692,-0.603660379969983,0.142049395243159,0.655686978953255,1.82630868558815,1.01652034809589
"169","Babine Early Wild",1996,"BC North","WC","Skeena-Nass",54.12,-130.1,620769.866,60908.54906,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.0550760871342281,382.419268332,10.1918347355228,3.53623249610722,2.32158688358087,0.166386069475335,0.168915713546135,0.221795219652053
"169","Babine Early Wild",1997,"BC North","WC","Skeena-Nass",54.12,-130.1,64716.38246,92244.94577,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-1.00778438745226,401.251623438,0.701571039147894,-0.810243967944565,-0.354433117071613,0.983248081759764,-1.35821047019116,0.351851943964764
"169","Babine Early Wild",1998,"BC North","WC","Skeena-Nass",54.12,-130.1,97562.01339,43130.46314,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.264523654324669,385.388994499,2.26202100063978,-0.0955684596606592,0.816258661753299,-0.297044463829802,-0.290287676896471,0.242304224246105
"169","Babine Early Wild",1999,"BC North","WC","Skeena-Nass",54.12,-130.1,33970.51304,63692.09022,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.785909176451819,463.176605748,0.533355286702977,-0.887285642683685,-0.628567497701447,0.238946072282184,-1.03941844401027,0.779507449982448
"169","Babine Early Wild",2000,"BC North","WC","Skeena-Nass",54.12,-130.1,67729.3877,84557.61981,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.0317516282626578,368.266429006,0.80098503070672,-0.7647130334698,-0.221913020344685,0.782858591835798,0.0441609777862393,0.124055350575496
"169","Babine Early Wild",2001,"BC North","WC","Skeena-Nass",54.12,-130.1,39012.00658,232802.4918,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.503983811037882,586.953036489,0.16757555418915,-1.05481028154128,-1.78632095963244,4.64723411545671,0.813909817331859,1.6343106351754
"169","Babine Early Wild",2002,"BC North","WC","Skeena-Nass",54.12,-130.1,144328.3144,29323.9913,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.25674078239713,350.170727975,4.92185094871447,1.12261563274795,1.59368466884363,-0.656944884868692,1.8954768794627,-0.000914021921318141
"169","Babine Early Wild",2003,"BC North","WC","Skeena-Nass",54.12,-130.1,17700.72464,55028.42071,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.19516444577489,542.155978081,0.32166513978809,-0.984238295494448,-1.1342442130953,0.0131057315691296,1.80700352082074,1.32494100813744
"169","Babine Early Wild",2004,"BC North","WC","Skeena-Nass",54.12,-130.1,65738.70099,39546.46709,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.0399431821278201,338.041396435,1.66231539319028,-0.370229564086535,0.508211445692233,-0.390470337024986,0.147172638115386,-0.084679494657793
"169","Babine Early Wild",2005,"BC North","WC","Skeena-Nass",54.12,-130.1,17748.51849,25140.85209,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.0279399531909374,649.664341114,0.705963283442554,-0.808232349820782,-0.348192049296583,-0.765988931775848,0.0496376221295975,2.06739650314024
"169","Babine Early Wild",2006,"BC North","WC","Skeena-Nass",54.12,-130.1,70915.66317,40873.873,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-1.00615967045511,414.610718869,1.73498760858801,-0.336946181883218,0.551000271349116,-0.355868162665392,-1.3558760641926,0.444110197473546
"169","Babine Early Wild",2007,"BC North","WC","Skeena-Nass",54.12,-130.1,133279.9286,52862.30583,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.313096283061163,647.216909975,2.52126589083373,0.0231639433266372,0.924761113026454,-0.0433595020086477,-0.360077207065338,2.05049448132047
"169","Babine Early Wild",2008,"BC North","WC","Skeena-Nass",54.12,-130.1,19768.42505,28667.49528,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.384640827281144,439.842205099,0.689576290391562,-0.815737481594931,-0.371677941906488,-0.674058105157443,-0.462872963793794,0.618359484413212
"169","Babine Early Wild",2009,"BC North","WC","Skeena-Nass",54.12,-130.1,7687.413993,20503.14886,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.0179664179256961,571.163168384,0.374938212929699,-0.959839588989995,-0.980994032107858,-0.886882333397448,0.115596252644903,1.52526540363069
"169","Babine Early Wild",2010,"BC North","WC","Skeena-Nass",54.12,-130.1,64954.74025,20454.52714,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.509662633044384,361.654294949,3.17556792222184,0.322829839954569,1.1554864894895,-0.888149780845458,-0.642505265195764,0.0783917842647723
"169","Babine Early Wild",2011,"BC North","WC","Skeena-Nass",54.12,-130.1,93979.38311,64621.8148,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.99050854338919,545.903107519,1.45429810971511,-0.465500070330339,0.374523385410482,0.263181682340272,1.51295233097743,1.35081877953348
"169","Babine Early Wild",2012,"BC North","WC","Skeena-Nass",54.12,-130.1,45150.38166,60983.03607,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.15834358372008,434.580690905,0.74037608767418,-0.792471518674234,-0.300596995300583,0.168327760775734,1.75409902028076,0.582023333297494
"169","Babine Early Wild",2013,"BC North","WC","Skeena-Nass",54.12,-130.1,2109.486139,8759.596648,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",1.25161342944417,518.425749743,0.240820008473979,-1.02126481780533,-1.42370547733004,-1.19300756470716,1.88810985892242,1.16105944646013
"169","Babine Early Wild",2014,"BC North","WC","Skeena-Nass",54.12,-130.1,22757.37433,20322,0,0.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.93730605162893,699.40110158,1.11983930371026,-0.618679937086858,0.11318519618281,-0.89160443414413,1.4365105776619,2.41087983848118
"170","Fulton",1960,"BC North","WC","Skeena-Nass",54.12,-130.1,280016.2203,44720.90909,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.28900871052061,155.62587008,6.26141610262154,0.243714524484057,1.83440637400565,-1.89763771650481,0.535203137693957,-1.41274432768986
"170","Fulton",1961,"BC North","WC","Skeena-Nass",54.12,-130.1,307233.2928,218146.4691,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.61343384422575,198.065476244,1.40838077309957,-0.65904075830891,0.342440656614816,-0.508620599883378,1.03041504692238,-1.10659711004617
"170","Fulton",1962,"BC North","WC","Skeena-Nass",54.12,-130.1,365948.8344,99535.8732,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.624148628575459,163.375847732,3.67655220811385,-0.237118475406235,1.30197541304668,-1.45860829436317,-0.858666640998046,-1.35683819873588
"170","Fulton",1963,"BC North","WC","Skeena-Nass",54.12,-130.1,608194.6786,177106.0181,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.711504746777676,174.733316868,3.43407121409388,-0.282224472677015,1.23374650020256,-0.83732583173949,-0.99200954690564,-1.27490865485595
"170","Fulton",1964,"BC North","WC","Skeena-Nass",54.12,-130.1,140091.4799,186458.1011,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.138592530591141,179.845179164,0.751329543063763,-0.781264568502946,-0.285910917787611,-0.762422205294142,-0.117499766612611,-1.23803313784831
"170","Fulton",1965,"BC North","WC","Skeena-Nass",54.12,-130.1,262446.2651,176198.568,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.39872893013274,206.6070703,1.48949147588986,-0.643952651492635,0.398434770355134,-0.844593870668164,0.702683254954131,-1.04498048607513
"170","Fulton",1966,"BC North","WC","Skeena-Nass",54.12,-130.1,559130.3543,58581,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",0.0899800135067528,143.496549528,9.54456827811065,0.854442196835037,2.25597222599352,-1.78662810805488,0.231399976965184,-1.50024178759921
"170","Fulton",1967,"BC North","WC","Skeena-Nass",54.12,-130.1,797468.9138,135976,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.635316444737569,190.538368,5.86477697387774,0.169932232676358,1.7689644547631,-1.16674843325541,-0.875713518656349,-1.16089552263978
"170","Fulton",1968,"BC North","WC","Skeena-Nass",54.12,-130.1,493449.5296,125287,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-1.01909395728793,131.411524244,3.938553318381,-0.188381371649237,1.37081347780758,-1.25235982732391,-1.46152261593094,-1.58741971407555
"170","Fulton",1969,"BC North","WC","Skeena-Nass",54.12,-130.1,815588.0552,105359,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.885908396107817,154.67637124,7.74103830901964,0.518951911535027,2.04653582705669,-1.41196913231007,-1.25822432248366,-1.41959374158165
"170","Fulton",1970,"BC North","WC","Skeena-Nass",54.12,-130.1,446958.4134,195558,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.562976003987451,149.029078984,2.28555422636762,-0.495870100134146,0.826608544768372,-0.689538396639318,-0.765290977193053,-1.4603316976483
"170","Fulton",1971,"BC North","WC","Skeena-Nass",54.12,-130.1,1114704.226,282801,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.901901397092004,223.585846948,3.94165588523379,-0.187804236222356,1.3716009104589,0.00921685200116905,-1.28263650183987,-0.92250043266247
"170","Fulton",1972,"BC North","WC","Skeena-Nass",54.12,-130.1,1126188.392,209478,0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GOA",-0.565918011052269,211.82600812,5.37616547799769,0.0790413614610151,1.68197538362467,-0.578048958391257,-0.769781741884719,-1.00733255676885
