"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2"
138,"Copper",1963,"PWS","GOA","PWS",60.46,-144.96,620325,271007.3531,0.00908878410510619,0.956561479869423,0.0343497360254705,0,0,0,0.00226010558981179,0.0068286785152944,0,0,0.00452182323781889,0.157323983395801,0.793003667432394,0.0017120058034095,0,0,0.0187562971023254,0.0153500181356547,0.000243420787490428,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1964,"PWS","GOA","PWS",60.46,-144.96,1187838,233990.1993,0.00548222905817123,0.954002986939296,0.0403102106516208,0.000204573350911488,0,0,0,0.00535510734628796,0.00012712171188327,0,0.000360318494609534,0.244745495597885,0.703911644517182,0.00498552832962071,0,0,0.0193864819950195,0.0209237286566013,0,0,0,0,0.000204573350911488,0,0,0,0,"GOA"
138,"Copper",1965,"PWS","GOA","PWS",60.46,-144.96,1790507,373563.22,0.000311643573579997,0.848075433382835,0.150446772897286,0.00116615014629934,0,0,9.99716839978844e-05,0.000211671889582113,0,0,0.00113208158359615,0.215791951665087,0.629345766310883,0.00180563382326905,0,0,0.0142808712839436,0.135437057771905,0.00072884384143709,0,0,0,0.00116615014629934,0,0,0,0,"GOA"
138,"Copper",1966,"PWS","GOA","PWS",60.46,-144.96,1492942,374673.1046,0.00280252012469339,0.799605744898328,0.197591734976978,0,0,0,0,0.00280252012469339,0,0,0.000669148567057528,0.202391653527063,0.593846244529258,0.00269869827494973,0,0.000101142576201889,0.00972375350147561,0.187766838899301,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1967,"PWS","GOA","PWS",60.46,-144.96,870446,152518.2057,0.00338102535941345,0.926953538760589,0.0696654358799972,0,0,0,0.000173474287893792,0.0026687468263396,0.000538804245180057,0,0.00193923574811074,0.111805901802065,0.813208401210414,0,0,0.000279167231511202,0.0102476201855141,0.0591386484629719,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1968,"PWS","GOA","PWS",60.46,-144.96,844266,234701.7683,0.0213581975349001,0.882161546242535,0.0963037715601481,0.000176484662416821,0,0,0.000543667517109537,0.0208145300177906,0,0,0.00382107061044742,0.172790329114284,0.702368684751014,0.00318146176678914,0,0,0.0170514979876011,0.079252273572547,0,0,0,0,0.000176484662416821,0,0,0,0,"GOA"
138,"Copper",1969,"PWS","GOA","PWS",60.46,-144.96,917046,527822.3726,0.0281261790575391,0.807764277909723,0.164109543032738,0,0,0,0,0.0277837752958957,0.000342403761643364,0,0,0.110696737132052,0.696242064193072,0.00082547658459881,0,0,0.0472211862872746,0.116888356745463,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1970,"PWS","GOA","PWS",60.46,-144.96,492013,329729.4895,0.0143918961490855,0.897169383735796,0.0875139478021922,0.000924772312926691,0,0,0,0.0143918961490855,0,0,0.0185482903907011,0.17059305343558,0.704481385654444,0.0035466542550705,0,6.3006465276324e-05,0.0309443043171624,0.0565066370197535,0,0,0,0.000924772312926691,0,0,0,0,0,"GOA"
138,"Copper",1971,"PWS","GOA","PWS",60.46,-144.96,1095884,585402.0987,0.00380605976544963,0.910614627095569,0.0855793131389819,0,0,0,0.000819429793664293,0.00298662997178534,0,0,2.82876654828431e-05,0.0441178080891773,0.85859361027262,0.00787492106828825,0,0,0.00884582674808648,0.0767334863908954,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1972,"PWS","GOA","PWS",60.46,-144.96,1040825,408348.7457,0.0131251651334278,0.9469315206687,0.0399433141978719,0,0,0,0.0011663824370091,0.0119587826964187,0,0,0.000560132587130401,0.134544231739245,0.810036269305599,0.00179088703672567,0,0.000874306439603199,0.00681286479475416,0.0322561429635145,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1973,"PWS","GOA","PWS",60.46,-144.96,460408,432244.8939,0.0666474083856058,0.71182950774096,0.221523083873434,0,0,0,0.0074086462442008,0.059238762141405,0,0,0,0.0656374346232038,0.646192073117756,0,0,0,0.0405162377717155,0.181006846101718,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1974,"PWS","GOA","PWS",60.46,-144.96,660223,209834.4829,0.0113855470045727,0.912432617464099,0.0741658500234012,0.00201598550792687,0,0,0.000554358148686126,0.0108311888558866,0,0,0.00166610372555939,0.233551390969415,0.673169519995517,0.00404560277360831,0,3.02927950101708e-06,0.0287720967006602,0.0453907240432399,0,0,0,0,0.00201598550792687,0,0,0,0,"GOA"
138,"Copper",1975,"PWS","GOA","PWS",60.46,-144.96,589226,172586.4332,0.0177775590350731,0.818341349499173,0.163821691507164,5.93999585897432e-05,0,0,2.03657000879119e-05,0.0177571933349852,0,0,1.0182850043956e-05,0.117320009639765,0.701011157009365,0,0,0,0.0508599416862121,0.112961749820952,0,0,0,0,5.93999585897432e-05,0,0,0,0,"GOA"
138,"Copper",1976,"PWS","GOA","PWS",60.46,-144.96,1169831,248496.4691,0.00457331016189518,0.919481531947777,0.075911819741484,3.33381488437219e-05,0,0,5.98377030528341e-06,0.0045673263915899,0,0,0,0.148642838153545,0.769260688082296,0.00157800571193617,0,0,0.0102416502896572,0.0656701694518268,0,0,0,3.33381488437219e-05,0,0,0,0,0,"GOA"
138,"Copper",1977,"PWS","GOA","PWS",60.46,-144.96,1878510,357096.425,0.112685585916498,0.796803849859729,0.0901230230342133,0.000387541189559811,0,0,0.00284427551623361,0.109841310400264,0,0,0.00284427551623361,0.0722828198944908,0.720861214473173,0.000815539975831909,0,0,0.0136863790983279,0.076285992621812,0.000150651314073388,0,0,0,0.000387541189559811,0,0,0,0,"GOA"
138,"Copper",1978,"PWS","GOA","PWS",60.46,-144.96,1405959,234393.7055,0.0399094141436557,0.839522347379973,0.120165666281876,0.000402572194495003,0,0,0.00473413520593417,0.0351290471486011,4.62317891204509e-05,0,0.001893369579056,0.255543724959263,0.580127870016124,0.00161882387750994,0.000338558948020533,8.81960284759371e-05,0.0218889740027981,0.0977325796840448,0.000455916566557062,0,0,0.000402572194495003,0,0,0,0,0,"GOA"
138,"Copper",1979,"PWS","GOA","PWS",60.46,-144.96,2083034,507703.1474,0.0519281010295559,0.858918289379818,0.0890369528293825,0.000116656761243455,0,0,0.0128341640126853,0.0390099249460162,8.40120708543403e-05,0,0.00453233120534758,0.166015053042821,0.682490540240822,0.00588036489082751,0,9.07330365226876e-05,0.00789953500518955,0.0809741943722474,7.2490415422888e-05,0,0,0,0.000116656761243455,0,0,0,0,"GOA"
138,"Copper",1980,"PWS","GOA","PWS",60.46,-144.96,1455745,609245.6797,0.0161573627249278,0.859770770292874,0.124071866982198,0,0,0,0.00363731285355608,0.0117293894191634,0.00079066045220832,0,0.00323683062624292,0.139612363429035,0.714796204005509,0.00212537223208735,0,6.73194824643052e-05,0.0180292564975322,0.105629763454451,0.000345527547750465,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1981,"PWS","GOA","PWS",60.46,-144.96,1123037,779344.0319,0.110870790543856,0.794547285619263,0.0945730194107585,8.90442612309301e-06,0,0,0.00591164850312145,0.104891468402199,6.76736385355068e-05,0,0.00437474455427559,0.139527014693194,0.647336641624452,0.00330888474734136,0,0.000768451974422926,0.00763554540055225,0.0852153579980001,0.000953664037783261,0,0,0,8.90442612309301e-06,0,0,0,0,"GOA"
138,"Copper",1982,"PWS","GOA","PWS",60.46,-144.96,1942981,609259.1798,0.0956360355556745,0.864553487656338,0.0398104767879871,0,0,0,0.0280460797094773,0.0670263888324178,0.000563567013779342,0,0.0123325961499366,0.149928383242039,0.698448415090009,0.00384409317435425,0,3.08803843166763e-06,0.0056804466950526,0.0335978581365438,0.000529083917959054,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1983,"PWS","GOA","PWS",60.46,-144.96,962643,689904.8681,0.146134132798971,0.67394143000053,0.178691373645266,0.00123306355523283,0,0.000311642010589595,0.0178352722660426,0.126420698015775,0.0015665205065637,0,0.000696000490316763,0.117927414420507,0.552468568306215,0.0027736138942474,7.58328892434682e-05,0.00106062164270659,0.0187369564833484,0.156781901494116,0.00211189402509549,0,0,0,0.00123306355523283,0,0,0,0,"GOA"
138,"Copper",1984,"PWS","GOA","PWS",60.46,-144.96,1665949,837471.7362,0.0544548482576597,0.803546206996733,0.141998944745607,0,0,3.60155082778644e-06,0.00536150866563142,0.0484726723327065,0.000617065708494078,0,0.0021267157638079,0.19272258634568,0.604048503285515,0.00464840160172971,0,0,0.0115387685937565,0.130460176151851,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1985,"PWS","GOA","PWS",60.46,-144.96,1121383,644071.2164,0.0657072561292618,0.81566690417101,0.118625839699728,0,0,0.000189052268493459,0.0135270465131003,0.0511716335988685,0.000819523748799474,0,0.000600151776868385,0.216163433902601,0.57810489368931,0.0207984248022308,0,0.00110577741949004,0.0578526694269487,0.0584492541798832,0.00121813867340596,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1986,"PWS","GOA","PWS",60.46,-144.96,1943552,512181.0056,0.123807338316649,0.819224286255269,0.0567003095363541,0.000268065891728135,0,0,0.00790254132639621,0.115283254577187,0.000621542413066386,0,0.00543695254873551,0.14917995505137,0.659454442175975,0.00515293647918862,0,0.000380746180189673,0.00320135504478398,0.0526556531546365,0.000462555156743941,0,0,0,0.000268065891728135,0,0,0,0,"GOA"
138,"Copper",1987,"PWS","GOA","PWS",60.46,-144.96,1709543,505998.9939,0.11022419441921,0.776357190196444,0.113418615384345,0,0,0.000418825381988052,0.017581306817085,0.0904124669575436,0.00181159526259357,0,0.00446259614411571,0.139182225893119,0.626826584648646,0.00582143882897359,6.43446815903431e-05,0.000706621594192132,0.0144763834545256,0.0980226879347287,0.000212922400898954,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1988,"PWS","GOA","PWS",60.46,-144.96,1755011,495779.976,0.0568748571946273,0.899690087412558,0.0434259386408404,9.11675197477395e-06,0,0.000250710679306284,0.00501820216511463,0.0503398554197096,0.00126608893049673,0,0.00301935429464545,0.135192884830921,0.755553668894383,0.0059241793926078,0,2.27918799369349e-05,0.0114614666232861,0.0317650430681061,0.000176637069511245,0,0,0,9.11675197477395e-06,0,0,0,0,"GOA"
138,"Copper",1989,"PWS","GOA","PWS",60.46,-144.96,1982777,581067.3784,0.136739028140835,0.79843673796902,0.0647057132496494,0.000118520640495628,0,0.000609246526462633,0.0130735831613943,0.121126581557079,0.00192961689589903,0,0.00157556800386529,0.125792764390549,0.669262352750713,0.00169913207587137,0.000106920748021588,3.07649322137588e-05,0.0074950435676831,0.05706289713871,0.000117007611042492,0,0,0.000118520640495628,0,0,0,0,0,"GOA"
138,"Copper",1990,"PWS","GOA","PWS",60.46,-144.96,1657982,619668.0198,0.116478345362012,0.777455967555739,0.105947471082316,0.000118215999932448,0,9.65028570877127e-05,0.0105423339939758,0.105706817082453,0.000132691428495605,0,0.00268458885560881,0.126700410499028,0.636818131921818,0.0112528362792841,0,0.000447531999744267,0.0235774574150986,0.0819224816674729,0,0,0,0.000118215999932448,0,0,0,0,0,"GOA"
138,"Copper",1991,"PWS","GOA","PWS",60.46,-144.96,2878964,567389.9221,0.0404624719169812,0.846623299214579,0.11291422886844,0,0,3.95975774618925e-05,0.00761697610668282,0.0323262117900745,0.000479686442762049,0,0.0047819284992796,0.15377267656004,0.684494839115737,0.00357385503952116,0,0.000156653573993978,0.0184854690784602,0.0940824546607738,0.000189651555212222,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1992,"PWS","GOA","PWS",60.46,-144.96,3102759,558331.0406,0.0428112528236966,0.923682438758537,0.0335063084177663,0,0,0.000182740586684303,0.00535910136752484,0.0362090642553933,0.0010603466140941,0,0.00337312694927321,0.161381531727085,0.755212377113401,0.00371540296877714,0,8.79862084035531e-05,0.00861652484127836,0.0248017973680843,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1993,"PWS","GOA","PWS",60.46,-144.96,2303628,652721.1081,0.370422220948869,0.591104119241475,0.0383069662289224,0.000166693580734389,0,6.51146799743709e-05,0.021936701585499,0.347545697482406,0.000874707200989049,0,0.00117206423953868,0.128873238213809,0.454391073558752,0.00666774322937558,0,9.11605519641192e-06,0.00821399982983364,0.0299883488132633,9.55015306290773e-05,0,0,0.000166693580734389,0,0,0,0,0,"GOA"
138,"Copper",1994,"PWS","GOA","PWS",60.46,-144.96,1452968,614989.2834,0.120851250681364,0.793384300273647,0.0857644490449893,0,0,0.000136961034241635,0.0403979991300565,0.077236387862637,0.00307990265442873,0,0.00234760848139808,0.219750882331889,0.565244382532857,0.00604142692750288,0,0.000688934649627521,0.0239220684832701,0.0611534459120917,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1995,"PWS","GOA","PWS",60.46,-144.96,1638422,528715.4215,0.0832984420375215,0.874352883445169,0.0423486745173099,0,0,7.07998305686813e-05,0.0201639138146338,0.0619339828200549,0.00112974557226404,0,0.00679495270449249,0.303083698827286,0.562185444287247,0.00228878762614272,0,0,0.00545830073082515,0.0364503162188984,0.000440057567586373,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1996,"PWS","GOA","PWS",60.46,-144.96,1916383,674836.3295,0.0490361269120004,0.910728179074851,0.0402356940131487,0,0,0.0003068280192425,0.0138276117039235,0.0343903071567635,0.000511380032070833,0,0.000950227590205089,0.0372028973331531,0.865486178911001,0.00708887524049211,0,0,0.00393553898150839,0.0359411453764722,0.000359009655168095,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1997,"PWS","GOA","PWS",60.46,-144.96,1596773,900332.7069,0.118185866118728,0.848483159472261,0.0333309744090112,0,0,5.13535737390349e-05,0.0162076888825149,0.100479529651366,0.00144729401110865,0,0.00194329438185641,0.0645126138781154,0.778329167639984,0.00369808357230489,0,0,0.00693461124405285,0.0263963631649583,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1998,"PWS","GOA","PWS",60.46,-144.96,1911922,635380.7972,0.0328156692584739,0.921139042283106,0.0460452884584204,0,0,0.000128666336806627,0.0026904863273711,0.0296690973794956,0.000327419214800604,0,0.00121605379298946,0.184719355705934,0.731227006122635,0.00386051313808827,0.000116113523459639,0,0.00691764622196931,0.038861417986717,0.000266224249734037,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",1999,"PWS","GOA","PWS",60.46,-144.96,1586662,648887,0.0541356634242202,0.790809258682694,0.15498322894227,7.18489508162419e-05,0,3.15126977264219e-05,0.00856893276576864,0.0446207194727043,0.000914498488020763,0,0.00427627308147545,0.166141875207196,0.617202655638063,0.00318845475595937,0,0.000129832314632858,0.044912527053651,0.108423218051482,0.00151765152250448,0,0,0,7.18489508162419e-05,0,0,0,0,"GOA"
138,"Copper",2000,"PWS","GOA","PWS",60.46,-144.96,2330999,537592,0.0504148650428421,0.842963896595408,0.10662123836175,0,0,0.000279708399703303,0.00789704328487485,0.0418412877912003,0.000396825567063735,0,0.0028725881049284,0.219964487329252,0.610645049611776,0.00846332409409013,0.00101844745536141,2.57400367825126e-06,0.0206160534603404,0.0846739959991403,0.00132861489859069,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2001,"PWS","GOA","PWS",60.46,-144.96,2204284,680513,0.0643977817740364,0.77922717762321,0.156375040602754,0,0,3.94685984201673e-05,0.00419319833560467,0.0598457367562438,0.00031937808376779,0,0.000604277851674285,0.117901323060005,0.654330839401819,0.00637168350357758,1.90538061338739e-05,5.53467701983955e-05,0.0261282121541507,0.129797249356254,0.000394232322150866,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2002,"PWS","GOA","PWS",60.46,-144.96,2909184,732389,0.0292790005719817,0.927045522043295,0.0436754773847237,0,0,1.23746040126716e-05,0.00676340857092573,0.0225032173970433,0,0,0.00151898264255544,0.143752337425202,0.777302501319958,0.00447170065557902,0,0,0.00522620776135164,0.038449269623372,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2003,"PWS","GOA","PWS",60.46,-144.96,1292452,653564,0.0914231244177734,0.727661839665999,0.180915035916227,0,0,0.00041548931797854,0.0237772853459935,0.0669603203832715,0.000270029370529815,0,0.00403264492607849,0.111023852336489,0.607969193440066,0.00440325830282285,0.000232890660542906,0.000246043953663269,0.0117513068183577,0.168106823309492,0.000810861834714171,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2004,"PWS","GOA","PWS",60.46,-144.96,1183051,586275,0.0171446539498297,0.879387279162099,0.103468066888072,0,0,0.000419254960267985,0.00352140355741215,0.0130078923055726,0.000196103126576961,0,0.00349181903400614,0.0865195160648188,0.785130142318463,0.00424580174481066,0,0,0.0314914572575485,0.0719766096305231,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2005,"PWS","GOA","PWS",60.46,-144.96,1266774,633006.3006,0.0386872480805574,0.843413268665129,0.117899483254314,0,0,0,0.00407886489618511,0.0345562823360757,5.21008482965391e-05,0,0.00210297969487849,0.271662506492871,0.56602993114794,0.00361785132943998,0,9.15711879151293e-05,0.0167906824737483,0.100342286785172,0.000674942807477893,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2006,"PWS","GOA","PWS",60.46,-144.96,2395210,777091,0.00940376835434054,0.92630708789626,0.0642891437493998,0,0,0.000106044981442128,0.0013021822721181,0.00799554110078031,0,0,0.000688874879446896,0.168357680537406,0.753090125709228,0.00417040677017882,0,0.000226284960400132,0.0199982465003069,0.0435719623749066,0.000492649913786265,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2007,"PWS","GOA","PWS",60.46,-144.96,3025008,786932,0.0302511596663546,0.839450341949509,0.130298498384137,0,0,9.45452045085501e-05,0.000660824698645425,0.0289870307781004,0.000508758985100205,0,0.00257883615514405,0.144257139154673,0.68271621099845,0.00989815564124128,0,6.94213040097745e-06,0.0343949503604619,0.0958966058932737,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2008,"PWS","GOA","PWS",60.46,-144.96,2237922,615240,0.0302338508670097,0.851257550531252,0.118508598601739,0,0,4.82590546051203e-05,0.000289107484532526,0.029574310454073,0.000322173873798997,0,0.000583130243145203,0.20104498726944,0.648453341984216,0.00117609103445071,0,3.61942909538402e-05,0.0374843269783308,0.0809880773324539,0,0,0,0,0,0,0,0,0,"GOA"
138,"Copper",2009,"PWS","GOA","PWS",60.46,-144.96,3033238,605329,0.00880577125830548,0.845662951604853,0.145402042305945,0.000129234830896883,0,6.92329451233303e-06,0.00146081514210227,0.00719099523347657,0.000147037588214311,0,0.000951458474409196,0.215297315937622,0.625582298520591,0.00375868955881471,7.3189113416092e-05,7.51671975624728e-05,0.0275098755851008,0.117743810409866,7.3189113416092e-05,0,0,1.74730766263643e-05,0.000111761754270519,0,0,0,0,"GOA"
139,"Coghill",1962,"PWS","GOA","PWS",61.06,-147.94,54520,26866,0,0.950770359501101,0.0492296404988995,0,0,0,0,0,0,0,0,0.326760821716801,0.624009537784299,0,0,0,0.0402604548789435,0.00896918561995598,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1963,"PWS","GOA","PWS",61.06,-147.94,63949,63984,0,0.911757807002455,0.0882421929975449,0,0,0,0,0,0,0,0.00248635631518867,0.0686640916980719,0.840607358989194,0,0,0,0.00497271263037733,0.0832694803671676,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1964,"PWS","GOA","PWS",61.06,-147.94,163130,22200,0,0.961693128179979,0.0383068718200208,0,0,0,0,0,0,0,0,0.199460552933243,0.762232575246736,0,0,0,0.0254643535830319,0.0128425182369889,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1965,"PWS","GOA","PWS",61.06,-147.94,77666,62500,0,0.957149846779801,0.0428501532201993,0,0,0,0,0,0,0,0.00288414492828265,0.324453428784796,0.629812273066722,0,0,0,0.0210388072000618,0.0218113460201375,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1966,"PWS","GOA","PWS",61.06,-147.94,86158,82500,0,0.753801156015692,0.246198843984308,0,0,0,0,0,0,0,0.00309895772882379,0.115056059797117,0.635646138489751,0,0,0,0.00351679472596857,0.242682049258339,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1967,"PWS","GOA","PWS",61.06,-147.94,153330,33000,0,0.938420400443488,0.0615795995565121,0,0,0,0,0,0,0,0,0.0244635752951151,0.913956825148373,0,0,0,0.00910454575099459,0.0524750538055175,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1968,"PWS","GOA","PWS",61.06,-147.94,137506,11800,0,0.950096723052085,0.049903276947915,0,0,0,0,0,0,0,0,0.163811033700348,0.786285689351737,0,0,0,0.0234098875685425,0.0264933893793725,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1969,"PWS","GOA","PWS",61.06,-147.94,91748,81000,0,0.803363561058552,0.196636438941448,0,0,0,0,0,0,0,0,0.140558922265335,0.662804638793216,0,0,0,0.0861926145529058,0.110443824388543,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1970,"PWS","GOA","PWS",61.06,-147.94,220866,35200,0,0.939230121431094,0.060769878568906,0,0,0,0,0,0,0,0,0.223121711807159,0.716108409623935,0,0,0,0.0398567457191238,0.0209131328497822,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1971,"PWS","GOA","PWS",61.06,-147.94,46728,15000,0,0.819316041773669,0.180683958226331,0,0,0,0,0,0,0,0.00246105118986475,0.119928094504366,0.696926896079438,0,0,0,0.0595360383495977,0.121147919876733,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1972,"PWS","GOA","PWS",61.06,-147.94,218568,51000,0,0.885449837121628,0.114550162878372,0,0,0,0,0,0,0,0,0.134749826141064,0.750700010980564,0,0,0,0.0306128985029831,0.0839372643753889,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1973,"PWS","GOA","PWS",61.06,-147.94,233688,55000,0,0.978017698812091,0.0219823011879087,0,0,0,0,0,0,0,0,0.108923008455719,0.869094690356373,0,0,0,0.0142583273424395,0.00772397384546917,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1974,"PWS","GOA","PWS",61.06,-147.94,110824,22334,0,0.881902836930629,0.118097163069371,0,0,0,0,0,0,0,0.0041056088933805,0.189769364036671,0.688027864000577,0,0,0,0.0947357973002238,0.0233613657691475,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1975,"PWS","GOA","PWS",61.06,-147.94,191527,34855,0,0.913792833386415,0.0862071666135845,0,0,0,0,0,0,0,0,0.200217201752233,0.713575631634182,0,0,0,0.0402710844946143,0.0459360821189702,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1976,"PWS","GOA","PWS",61.06,-147.94,173529,9056,0,0.878446830212817,0.121553169787183,0,0,0,0,0,0,0,0.000518645298480369,0.302156988169124,0.575771196745213,0,0,0,0.0732788179497375,0.048274351837445,0,0,0,0,0,0,0,0,0,"GOA"
139,"Coghill",1977,"PWS","GOA","PWS",61.06,-147.94,1251046,31562,0,0.997020093585688,0.0029799064143125,0,0,0,0,0,0,0,0.00158267561704366,0.109573908553323,0.885863509415321,0,0,0,0.0014164147441421,0.0015634916701704,0,0,0,0,0,0,0,0,0,"GOA"
