"Stock","Species","BY","R","S","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R4.4","Logrs","Stock.ID","Lat","Lon","detailFlag","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","Ocean.Region2"
"Late Shuswap","Sockeye",2011,12696,46028,0,0,0,0,0,0.00803402646502836,0.957703213610586,0.0342627599243856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2879629237371,21,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Shuswap","Sockeye",2012,356,6,0,0,0.396067415730337,0,0,0,0.603932584269663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08317126162398,21,49.12,-123.06,1,0.396067415730337,0.603932584269663,0,0,0,"WC"
"Late Shuswap","Sockeye",2013,28087,87946,0,0.00259906718410653,0,0,0,0,0.996439633994375,0,0,0,0.000961298821518852,0,0,0,0,0,0,0,0,0,0,0,0,-1.14141615392285,21,49.12,-123.06,1,0.00259906718410653,0.996439633994375,0.000961298821518852,0,0,"WC"
"Late Shuswap","Sockeye",2014,4314979,1053404,0,0,0,0,0,0.00283129999010424,0.994309358168371,0.00285169406386451,0,0,0,7.64777766009985e-06,0,0,0,0,0,0,0,0,0,0,0,1.41006563249167,21,49.12,-123.06,1,0,0.99999235222234,7.64777766009985e-06,0,0,"WC"
"Late Shuswap","Sockeye",2015,1714,3178,0,0,0,0,0,0,0.963827304550758,0.0361726954492415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.617422247938936,21,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1950,39681,1834,0,0,0,0,0,0.0148937778785817,0.924145056828205,0.0609611652932134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07437310987775,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1951,63810,1246,0,0,0,0,0,0,0.878937470615891,0.118461056260774,0,0,0,0.0026014731233349,0,0,0,0,0,0,0,0,0,0,0,3.93597149751499,14,49.12,-123.06,1,0,0.997398526876665,0.0026014731233349,0,0,"WC"
"Late Stuart","Sockeye",1952,3973,16,0,0,0,0,0,0.0216461112509439,0.971054618676063,0.0072992700729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51468803357482,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1953,1552239,78686,0,0,0,0,0,0.000534711471622604,0.997315490720179,0.000947019112391842,0,0,0,0.00120277869580651,0,0,0,0,0,0,0,0,0,0,0,2.98198843485788,14,49.12,-123.06,1,0,0.998797221304193,0.00120277869580651,0,0,"WC"
"Late Stuart","Sockeye",1954,137965,2687,0,0,0,0,0,0.00108723226905375,0.979313594027471,0.0195991737034755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93857470016764,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1955,51345,3274,0,0,0,0,0,0.000564806699776025,0.977621969033012,0.021813224267212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75255508170132,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1956,46102,466,0,0,0,0,0,0,0.292221595592382,0.707778404407618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59442597786598,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1957,1329884,300038,0,0,0,0,0,0.00065720017685753,0.997902072661977,0.00144072716116594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48893786606565,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1958,54677,13152,0,0,0,0,0,0.0122903597490718,0.970133694240723,0.0175759460102054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42486930736965,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1959,7392,4090,0,0,0,0,0,0.00906385281385281,0.824134199134199,0.166801948051948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591853364284673,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1960,9617,1307,0,0,0,0,0,0.00280752833523968,0.692315690963918,0.304876780700842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99579793108826,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1961,778478,194461,0,0,0,0,0,0.000183691767782776,0.989604073589748,0.00967914314855397,0,0,0,0.00053309149391505,0,0,0,0,0,0,0,0,0,0,0,1.38710910258736,14,49.12,-123.06,1,0,0.999466908506085,0.00053309149391505,0,0,"WC"
"Late Stuart","Sockeye",1962,45069,9073,0,0,0,0,0,0.00099846901417826,0.956466750981828,0.0425347800039939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6028916785609,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1963,12049,1092,0,0,0,0,0,0.00207486098431405,0.988546767366586,0.00937837164909951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40097079161843,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1964,3101,824,0,0,0,0,0,0.0193485972267011,0.582392776523702,0.398258626249597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32530938919098,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1965,1124519,122786,0,0,0,0,0,0.00020275335499,0.980372941675507,0.0193433814813267,0,0,0,8.09234881758334e-05,0,0,0,0,0,0,0,0,0,0,0,2.21466766495588,14,49.12,-123.06,1,0,0.999919076511824,8.09234881758334e-05,0,0,"WC"
"Late Stuart","Sockeye",1966,74079,4164,0,0,0,0,0,0.00369875403285682,0.971314407591895,0.024986838375248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.878655940574,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1967,16556,897,0,0,0,0,0,0.013529838125151,0.38016429089152,0.606305870983329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91544799080983,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1968,31299,179,0,0,0,0,0,0,0.875203680628774,0.124796319371226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16395562129532,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1969,1625590,114300,0,0,0,0,0,0.00169538444503227,0.9860370696178,0.0122343272288831,0,0,3.32187082843768e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.65479953498967,14,49.12,-123.06,1,0,0.999966781291716,3.32187082843768e-05,0,0,"WC"
"Late Stuart","Sockeye",1970,70838,8027,0,0,0,0,0,0.00448911601118044,0.99551088398882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17758472072972,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1971,66770,725,0,0,0,0,0,0.0186161449752883,0.981383855024712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52283750199724,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1972,18766,3411,0,0,0,0,0,0,0.862197591388682,0.137802408611318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70504121843135,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1973,666098,116703,0,0,0,0,0,0.000435371371780128,0.988079832096779,0.00871793639974899,0,0,0,0.00276686013169233,0,0,0,0,0,0,0,0,0,0,0,1.74180456095949,14,49.12,-123.06,1,0,0.997233139868308,0.00276686013169233,0,0,"WC"
"Late Stuart","Sockeye",1974,50716,7371,0,0,0,0,0,0.0168585850619134,0.958139443173752,0.0250019717643347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92868806045855,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1975,215116,5679,0,0,0,0,0,0.00251492218152067,0.995263020881757,0.00222205693672251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63440225661947,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1976,3339,1674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690455388894234,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1977,1357741,75962,0,0,0,0,0,7.65978194663047e-05,0.967681612325178,0.0322417898553553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88334435303482,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1978,79447,7115,0,0,0,0,0,0.00879831837577253,0.878824876962,0.112376804662228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41288490113077,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1979,6854,16711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.891234761768829,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1980,21440,287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31353139942512,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1981,2033901,120124,0,0,0,0,0,0,0.972520294743943,0.0274797052560572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82918636026359,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1982,60989,8681,0,0,0,0,0,0.0031645050746856,0.854203216973553,0.142632277951762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94955679063376,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1983,17944,1451,0,0,0,0,0,0,0.791072224699064,0.207144449398128,0,0,0,0.00178332590280874,0,0,0,0,0,0,0,0,0,0,0,2.51500282331586,14,49.12,-123.06,1,0,0.998216674097191,0.00178332590280874,0,0,"WC"
"Late Stuart","Sockeye",1984,14744,672,0,0,0,0,0,0.0150569723277265,0.984943027672273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08833315882651,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1985,3507629,159048,0,0,0,0,0,0.00221089516593688,0.959932193513054,0.0378569113210091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09348954617842,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1986,816561,15045,0,0,0,0,0,0.000323307138107257,0.888024287224102,0.111652405637791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99405590866223,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1987,380071,2392,0,0,0,0,0,0.00258898995187741,0.747049893309408,0.250361116738715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0682282412845,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1988,208786,3638,0,0,0,0,0,0.00743344860287567,0.992566551397124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04987572385618,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1989,5327124,327098,0,0,0,0,0,0.00380242697560635,0.96914094734795,0.0270566256764438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79030696410076,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1990,389823,111747,0,0,0,0,0,0.00112871739225238,0.95603645757177,0.0427219532967526,0,0,0.000112871739225238,0,0,0,0,0,0,0,0,0,0,0,0,1.24945540245477,14,49.12,-123.06,1,0,0.999887128260775,0.000112871739225238,0,0,"WC"
"Late Stuart","Sockeye",1991,109581,40200,0,0,0,0,0,0.00323048703698634,0.83446035352844,0.162309159434574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00279700619653,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1992,135399,12422,0,0,0,0,0,0,0.952518113132298,0.0474818868677021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38875688078942,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1993,3764256,1184283,0,0,0,0,0,0.00108441083709503,0.863157287920907,0.135758301241998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15641270399147,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1994,115440,40705,0,0,0,0,0,0,0.935646223146223,0.0643537768537769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04239997943967,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1995,133454,17181,0,0,0,0,0,0.0102357366583242,0.694718779504548,0.295045483837127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04995272709445,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1996,1023000,27297,0,0,0,0,0,0.000593352883675464,0.791790811339198,0.207615835777126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62371795990896,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1997,430895,415149,0,0,0,0,0,0.000187980830596781,0.816242936214159,0.183569082955244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372269489969169,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1998,277262,67834,0,0,0,0,0,0.00112528943742742,0.953574597312289,0.0453001132502831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407899363354,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",1999,133622,33800,0,0,0,0,0,0.000172127344299591,0.87949589139513,0.120331981260571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37455411571553,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2000,913822,226240,0,0,0,0,0,0.00199929526756852,0.950575713869878,0.0464630967518838,0,0,0,0.000961894110669255,0,0,0,0,0,0,0,0,0,0,0,1.39603942142116,14,49.12,-123.06,1,0,0.999038105889331,0.000961894110669255,0,0,"WC"
"Late Stuart","Sockeye",2001,505343,179534,0,0,0,0,0,5.73867650289012e-05,0.822221738502364,0.177720874732607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03487280160549,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2002,125952,17820,0,0,0,0,0,0.000158790650406504,0.964518229166667,0.0353229801829268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95557945994707,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2003,21783,19208,0,0,0,0,0,0.000504980948446036,0.732773263554148,0.266721755497406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125802990147267,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2004,282178,51310,0,0,0,0,0,0.000779649724641893,0.93444917746954,0.0647711728058176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70465241253149,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2005,128650,164548,0,0,0,0,0,0.000691799455888068,0.822277497085115,0.177030703458997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246106782227354,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2006,162911,14283,0,0,0,0,0,0.000282362762489948,0.962513274118997,0.0372043631185126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43413402053735,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2007,12358,4144,0,0,0,0,0,0.00550250849652047,0.471921022819226,0.522576468684253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09264212168161,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2008,195183,57881,0,0,0,0,0,0.00185466972021129,0.956456248751172,0.0416890815286167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21554840128337,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2009,253441,43271,0,0,0,0,0,0.000185447500601718,0.861016962527768,0.13879758997163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76764838965535,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2010,311934,43476,0,0,0,0,0,0.00358729731289311,0.88603358402739,0.110379118659716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97058256526959,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2011,4850,778,0,0,0,0,0,0,0.93360824742268,0.0663917525773196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83000745975314,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2012,36071,31771,0,0,0,0,0,0,0.879737184996257,0.120262815003743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269352943799,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2013,234466,70946,0,0,0,0,0,0.00693064239591241,0.916009144182952,0.0770602134211357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19539156374937,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2014,320565,27869,0,0,0,0,0,0.00189977071732722,0.969781479575125,0.0283187497075476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44257010393563,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Late Stuart","Sockeye",2015,5841,4350,0,0,0,0,0,0,0.846772812874508,0.153227187125492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29472616995758,14,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1973,73354,10726,0,0,0,0,0,0.00199034817460534,0.919745344493825,0.0782643073315702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92262633560205,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1974,20212,2072,0,0,0,0,0,0.00964773401939442,0.990352265980606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27776216303243,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1975,158876,8655,0,0,0,0,0,0.00214003373700244,0.961800397794506,0.0360595684684911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90998683511813,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1976,7274,898,0,0,0,0,0,0.00371185042617542,0.996288149573825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09189155724473,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1977,132049,10085,0,0,0,0,0,0.00130254678187642,0.948912903543382,0.049784549674742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57212389441923,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1978,31247,1527,0,0,0,0,0,0.00265625500048005,0.90879124395942,0.0885525010400998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01861834533762,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1979,101373,21272,0,0,0,0,0,4.9322797983684e-05,0.827754924881379,0.172195752320638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56141512957028,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1980,21372,1603,0,0,0,0,0,0.000187160771102377,0.750374321542205,0.249438517686693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59020478046811,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1981,76800,11363,0,0,0,0,0,6.51041666666667e-05,0.953307291666667,0.0459635416666667,0,0,0,0.0006640625,0,0,0,0,0,0,0,0,0,0,0,1.91084217721775,29,49.12,-123.06,1,0,0.9993359375,0.0006640625,0,0,"WC"
"Nadina","Sockeye",1982,6775,1423,0,0,0,0,0,0,0.791734317343173,0.208265682656827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56047204765805,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1983,149731,15945,0,0,0,0,0,0.00021371659843319,0.924858579719631,0.0749277036819363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23969505035361,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1984,24917,3847,0,0,0,0,0,0,0.826503993257615,0.173496006742385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86825667766947,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1985,46853,7731,0,0,0,0,0,0,0.883849486692421,0.116150513307579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80177682044754,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1986,20838,2051,0,0,0,0,0,0,0.771667146559171,0.228332853440829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31845076389975,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1987,191036,15643,0,0,0,0,0,8.37538474423669e-05,0.894601017609246,0.105315228543311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50243835938195,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1988,57739,4514,0,0,0,0,0,0,0.840644971336532,0.159355028663468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54874917667319,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1989,20016,2707,0,0,0,0,0,0,0.772681854516387,0.170463629096723,0,0,0,0.0568545163868905,0,0,0,0,0,0,0,0,0,0,0,2.00069094309239,29,49.12,-123.06,1,0,0.943145483613109,0.0568545163868905,0,0,"WC"
"Nadina","Sockeye",1990,15734,3405,0,0,0,0,0,0,0.95303165120122,0.0469683487987797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53057903630558,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1991,56339,33387,0,0,0,0,0,0.00198796570759154,0.838176041463285,0.159835992829124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523220410252535,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1992,104713,2355,0,0,0,0,0,8.59492135646959e-05,0.52476769837556,0.475146352410875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79468254697926,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1993,56702,4797,0,0,0,0,0,0,0.907093224224895,0.0929067757751049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4698187609603,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1994,18358,1077,0,0,0,0,0,0,0.538566292624469,0.461433707375531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83588604862265,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1995,65517,8452,0,0,0,0,0,0.000381580353190775,0.999618419646809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04790655119693,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1996,546597,18036,0,0,0,0,0,7.31800577024755e-06,0.826124182898918,0.173868499095312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41134202444586,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1997,3186,2624,0,0,0,0,0,0,0.767106089139987,0.232893910860013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194066340406014,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1998,4879,1983,0,0,0,0,0,0.00184464029514245,0.802008608321377,0.19614675138348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900329431296041,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",1999,11388,5026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817935730294391,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2000,259537,67127,0,0,0,0,0,0,0.899860135549074,0.100139864450926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35231292678691,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2001,96134,17886,0,0,0,0,0,0,0.499511099090852,0.500395281586119,9.3619323028273e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68172476760741,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2002,6180,1031,0,0,0,0,0,0,0.931715210355987,0.0682847896440129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79078906643478,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2003,3705,1677,0,0,0,0,0,0,0.909581646423752,0.0904183535762483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792676775906978,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2004,219768,13773,0,0,0,0,0,0.000145608095810127,0.91248498416512,0.0873694077390703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76986229053835,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2005,15404,12141,0,0,0,0,0,0,0.743702934302778,0.256297065697221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238039061390824,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2006,59280,4487,0,0,0,0,0,6.74763832658569e-05,0.663579622132254,0.33635290148448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58108765399399,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2007,9236,1006,0,0,0,0,0,0,0.881009094846254,0.115417929839757,0.00357297531398874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2171268198147,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2008,83822,10236,0,0,0,0,0,7.1580253394097e-05,0.939705566557706,0.0602228531889003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1027845845685,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2009,22480,3718,0,0,0,0,0,0,0.767571174377224,0.232428825622776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79944013572624,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2010,222423,11892,0,0,0,0,0,0.00175341578883479,0.643436155433566,0.354810428777599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92871506915957,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2011,8985,1195,0,0,0,0,0,0,0.877685030606567,0.122314969393434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01741033485205,29,49.12,-123.06,1,0,1,0,0,0,"WC"
"Nadina","Sockeye",2012,46314,16766,0,0,0,0,0,0.000820486246059507,0.919203696506456,0.0799758172474846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01609126498011,29,49.12,-123.06,1,0,1,0,0,0,"WC"
