Stock.ID,Species,Stock,Ocean.Region,Region,Sub.Region,Jurisdiction,Lat,Lon,UseFlag,BroodYear,TotalEscapement,DetailFlag,R0.1,R0.2,R0.3,R0.4,R0.5,R1.1,R1.2,R1.3,R1.4,R1.5,R2.1,R2.2,R2.3,R2.4,R3.1,R3.2,R3.3,R3.4,R4.1,R4.2,R4.3,TotalRecruits
108,Sockeye,Raft,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2012,1710,1,0,0,0,0,0,0,16751,4282,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,21033
108,Sockeye,Raft,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2013,9045,1,0,0,0,0,0,4,2785,2522,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5311
108,Sockeye,Raft,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2014,9471,1,0,0,0,0,0,3,11188,934,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,12125
108,Sockeye,Raft,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2015,8794,1,0,0,0,0,0,0,738,874,NA,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,1612
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1948,5,1,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,51
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1949,1003,1,0,0,0,0,0,496,6023,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6519
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1950,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1951,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1952,10,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,35
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1953,780,1,0,0,0,0,0,294,9205,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,9499
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1954,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1955,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1956,8,1,0,0,0,0,0,0,0,759,0,0,0,193,0,0,0,0,0,0,NA,NA,NA,952
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1957,1213,1,0,0,0,0,0,24,1196,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1220
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1958,NA,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,23
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1959,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1960,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1961,295,1,0,0,0,0,0,0,8073,0,0,0,0,112,0,0,0,0,0,0,NA,NA,NA,8185
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1962,NA,1,0,0,0,0,0,0,2717,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2717
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1963,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1964,NA,1,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,222
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1965,777,1,0,0,0,0,0,200,16437,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16637
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1966,236,1,0,0,0,0,0,0,2956,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2956
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1967,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1968,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1969,1317,1,0,0,0,0,0,120,33883,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,34003
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1970,142,1,0,0,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2236
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1971,NA,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,39
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1972,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1973,2966,1,0,0,0,0,0,0,57852,54,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,57906
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1974,275,1,0,0,0,0,0,0,7918,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7918
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1975,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1976,20,1,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,279
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1977,6702,1,0,0,0,0,0,163,76206,1334,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,77703
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1978,1091,1,0,0,0,0,0,0,19287,41,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19328
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1979,NA,1,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1980,62,1,0,0,0,0,0,0,1532,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1532
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1981,6887,1,0,0,0,0,0,71,25296,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,25367
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1982,2544,1,0,0,0,0,0,192,103900,5475,0,0,0,30,0,0,0,0,0,0,NA,NA,NA,109597
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1983,133,1,0,0,0,0,0,0,2382,250,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2632
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1984,265,1,0,0,0,0,0,12,2613,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2625
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1985,1436,1,0,0,0,0,0,1471,42541,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,44012
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1986,11299,1,0,0,0,0,0,0,250911,6148,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,257059
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1987,1148,1,0,0,0,0,0,49,20633,9762,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,30444
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1988,723,1,0,0,0,0,0,0,3320,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3320
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1989,3928,1,0,0,0,0,0,578,16150,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16728
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1990,34411,1,0,0,0,0,0,265,311154,4738,0,0,0,123,0,0,0,0,0,0,NA,NA,NA,316280
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1991,4539,1,0,0,0,0,0,10,22037,3644,0,0,0,25,0,0,0,0,0,0,NA,NA,NA,25716
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1992,1385,1,0,0,0,0,0,1,2104,349,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2454
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1993,3259,1,0,0,0,0,0,59,11827,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,11886
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1994,26711,1,0,0,0,0,0,196,181988,2267,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,184451
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1995,7810,1,0,0,0,0,0,11,12240,1925,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,14176
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1996,2205,1,0,0,0,0,0,0,3404,744,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4148
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1997,1415,1,0,0,0,0,0,4,2249,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2253
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1998,17001,1,0,0,0,0,0,148,191273,2269,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,193690
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1999,2034,1,0,0,0,0,0,0,15722,10701,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,26423
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2000,1732,1,0,0,0,0,0,2,40512,698,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,41212
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,2001,1336,1,0,0,0,0,0,0,17024,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17024
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2002,50375,1,0,1161,0,0,0,1008,675243,15810,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,693222
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2003,2477,1,0,0,0,0,0,0,1305,376,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1681
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2004,432,1,0,0,0,0,0,2,3764,148,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3914
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2005,2686,1,0,0,0,0,0,0,5761,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5761
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2006,72735,1,0,394,0,0,0,1098,1006260,22199,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1029951
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2007,4758,1,0,0,0,0,0,0,48656,1020,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,49676
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2008,139,1,0,0,0,0,0,0,4810,619,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5429
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2009,2665,1,0,0,206,0,0,2,45359,2170,0,0,8,0,0,0,0,0,0,0,NA,NA,NA,47745
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2010,273905,1,0,0,0,0,0,833,384092,6122,0,0,0,122,0,0,0,0,0,0,NA,NA,NA,391169
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2011,12451,1,0,0,0,0,0,34,8020,326,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8380
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2012,644,1,0,0,0,0,0,0,1989,109,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2098
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2013,10957,1,0,0,0,0,0,29,7105,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7134
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2014,68761,1,0,0,0,0,0,799,224384,2204,0,NA,0,0,0,0,0,0,0,0,NA,NA,NA,227387
109,Sockeye,Scotch,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2015,3535,1,0,0,0,0,0,0,1677,68,NA,NA,0,0,NA,0,0,NA,0,0,NA,NA,NA,1745
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1948,1280,1,0,0,0,0,0,0,29658,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,29658
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,0,1949,3476,1,0,0,0,0,0,733,25617,0,0,0,0,8355,0,0,0,0,0,0,NA,NA,NA,34705
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1950,4697,1,0,0,0,0,0,909,161081,0,0,0,36,0,0,0,0,0,0,0,NA,NA,NA,162026
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1951,11504,1,0,0,0,0,0,125,67964,731,0,0,0,123,0,0,0,0,0,0,NA,NA,NA,68943
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1952,2780,1,0,0,0,0,0,93,11156,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,11249
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1953,2907,1,0,0,0,0,0,150,44870,0,0,0,248,0,0,0,0,0,0,0,NA,NA,NA,45268
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1954,12463,1,0,0,0,0,0,23882,428958,3444,0,0,0,5238,0,0,0,0,0,0,NA,NA,NA,461522
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1955,5178,1,0,0,0,0,0,372,308775,550,0,0,0,305,0,0,0,0,0,0,NA,NA,NA,310002
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1956,1102,1,0,0,0,0,0,26,10971,1766,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12763
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1957,7106,1,0,0,0,0,0,262,11959,0,0,0,448,11914,0,0,0,0,0,0,NA,NA,NA,24583
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1958,44285,1,0,0,0,0,0,6184,188824,510,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,195518
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1959,25473,1,0,0,0,0,0,409,175192,368,0,0,11,0,0,0,0,0,0,0,NA,NA,NA,175980
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1960,1862,1,0,0,0,0,0,51,8697,0,0,0,0,89,0,0,0,0,0,0,NA,NA,NA,8837
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1961,1957,1,0,0,0,0,0,55,25649,0,0,0,138,7081,0,0,0,0,0,0,NA,NA,NA,32923
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1962,27411,1,0,0,0,0,0,2939,169778,572,0,0,0,3257,0,0,0,0,0,0,NA,NA,NA,176546
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1963,26742,1,0,0,0,0,0,147,112265,1674,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,114086
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1964,1321,1,0,0,0,0,0,0,17994,504,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,18498
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1965,2550,1,0,0,0,0,0,183,34707,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,34890
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1966,12943,1,0,0,0,0,0,658,139745,1425,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,141828
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1967,7264,1,0,0,0,0,0,66,216733,2954,0,0,0,1098,0,0,0,0,0,0,NA,NA,NA,220851
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1968,2064,1,0,0,0,0,0,0,21963,145,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,22108
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1969,3276,1,0,0,0,0,0,258,14617,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,14875
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1970,3603,1,0,0,0,0,0,470,223705,0,0,0,0,2194,0,0,0,0,0,0,NA,NA,NA,226369
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1971,9463,1,0,0,0,0,0,1341,132035,1934,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,135310
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1972,1418,1,0,0,0,0,0,320,56465,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,56785
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1973,1150,1,0,0,0,0,0,419,24381,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,24800
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1974,25096,1,0,0,0,0,0,1353,247377,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,248730
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1975,15756,1,0,0,0,0,0,1665,175012,4007,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,180684
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1976,4898,1,0,0,0,0,0,38,18193,191,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,18422
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1977,2883,1,0,0,0,0,0,135,53835,1444,0,0,0,14632,0,0,0,0,0,0,NA,NA,NA,70046
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1978,30757,1,0,0,0,0,0,730,256211,4984,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,261925
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1979,24866,1,0,0,0,0,0,85,92992,42223,0,0,0,314,0,0,0,0,0,0,NA,NA,NA,135614
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1980,4616,1,0,0,0,0,0,10,45127,7711,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,52848
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1981,5354,1,0,0,0,0,0,0,26268,0,0,0,0,4607,0,0,0,0,0,0,NA,NA,NA,30875
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1982,27219,1,0,0,0,0,0,2737,492244,13474,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,508455
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1983,14014,1,0,0,0,0,0,3003,261161,7562,0,0,0,734,0,0,0,0,0,0,NA,NA,NA,272460
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1984,9148,1,0,0,0,0,0,174,35743,100,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,36017
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1985,2684,1,0,0,0,0,0,332,32018,11226,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,43576
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1986,57017,1,0,0,0,0,0,1132,811714,11322,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,824169
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1987,41080,1,0,0,0,0,0,314,416101,25805,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,442220
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1988,7989,1,0,0,0,0,0,0,9027,1816,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10843
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1989,2864,1,0,0,0,0,0,68,18809,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,18877
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1990,108234,1,0,0,0,0,0,136,272278,6413,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,278827
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1991,60797,1,0,0,0,0,0,0,84310,11139,0,0,0,116,0,0,0,0,0,0,NA,NA,NA,95565
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1992,3586,1,0,0,0,0,0,0,15128,2778,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17906
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1993,4950,1,0,0,0,0,0,0,6251,2465,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8716
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1994,19152,1,0,0,0,0,0,0,169885,2662,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,172547
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1995,23901,1,0,0,0,0,0,17,64323,1700,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,66040
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1996,9590,1,0,0,0,0,0,0,32991,6479,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,39470
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1997,836,1,0,0,0,0,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1944
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1998,14548,1,0,0,0,0,0,182,210538,3684,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,214404
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,1999,10072,1,0,0,0,0,0,32,105903,27996,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,133931
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2000,11860,1,0,0,0,0,0,0,58537,1026,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,59563
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2001,3743,1,0,0,0,0,0,0,14842,4200,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19042
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2002,55465,1,0,79,0,0,0,851,497726,9077,0,0,0,224,0,0,0,0,0,0,NA,NA,NA,507957
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2003,18483,1,0,0,0,0,0,0,11206,870,0,0,0,290,0,0,0,0,0,0,NA,NA,NA,12366
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2004,762,1,0,0,0,0,0,0,6671,247,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6918
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2005,2326,1,0,0,0,0,0,0,7820,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7820
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2006,57783,1,0,211,0,0,0,551,1063631,22106,0,0,0,169,0,0,0,0,0,0,NA,NA,NA,1086668
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2007,5905,1,0,0,0,0,0,0,18056,217,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,18273
110,Sockeye,Seymour,WC,Fraser River,Fraser Early Summer,BC,49.12,-123.06,1,2008,311,1,0,0,0,0,0,0,2173,182,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2355
